1780507	0.129563
1781241	0.009581
1784714	5.37984
1784956	0.052129
1784982	0.050509
1785128	3.98171
1785753	0.186713
1785960	0.167619
1788294	0.038979
1788301	5.21988
1788315	0.005212
1788432	0.037556
1788433	0.038073
1788434	0.029581
1788435	0.029162
1788436	0.037545
1788437	0.001051
1788438	0.00232
1788439	0.003124
1788440	0.002103
1788441	0.002433
1788442	0.002187
1788443	0.001864
1788444	0.002985
1788445	0.002533
1788446	0.002522
1788447	0.003021
1788448	0.002651
1788449	0.001828
1788450	0.001173
1788451	0.002854
1788452	0.002029
1788454	0.001784
1788455	0.002369
1789224	3.7411
1790137	3.42706
1792032	0.221908
1792222	0.044885
1792245	0.157501
1792253	0.053411
1792269	0.043293
1792272	0.03929
1792273	0.046575
1792274	0.088994
1792583	0.009896
1794699	1.77479
1795355	6.25214
1795648	0.009868
1796606	7.13642
1796613	4.83993
1796620	3.80291
1796646	3.30707
1796921	4.17503
1796992	0.138081
1796994	0.05129
1796995	0.058871
1796996	0.05856
1796997	0.059443
1796998	0.043267
1797140	0.070812
1798085	0.006038
1802984	0.837348
1803846	5.66536
1803898	0.008696
1804153	0.00866
1804154	0.007897
1804155	0.007047
1804156	0.00636
1804157	0.008187
1804986	9.12144
1805457	0.077832
1805459	0.052428
1805464	0.039434
1805465	0.039158
1805466	0.039444
1805467	0.039832
1805492	0.017714
1805494	0.010203
1805714	2.56019
1805948	0.161552
1805950	0.162375
1805951	0.163041
1805952	0.161929
1805953	0.164443
1805954	0.162359
1805956	0.163345
1806508	5.03397
1808960	0.00317
1809112	0.002022
1809410	3.78432
1809767	0.006017
1810396	0.011775
1810504	3.24354
1810705	0.042418
1810952	0.017833
1811193	2.2413
1811230	0.023909
1811408	0.007725
1812179	0.007484
1812308	0.005461
1812934	5.3342
1812935	5.63967
1813599	0.362276
1813613	0.009808
1813769	0.045342
1813771	0.077375
1813779	0.040443
1813781	0.059518
1813782	0.11418
1813783	0.125114
1814128	2.1821
1814280	0.042702
1814281	0.042696
1814282	0.08901
1814283	0.089937
1814284	0.088421
1814285	0.042696
1814286	0.04282
1814287	0.042894
1814288	0.042696
1814957	0.032729
1814958	0.033105
1814960	0.032649
1815509	0.251042
1815510	0.041005
1815511	0.035068
1815521	0.185102
1815522	0.186386
1815581	0.017608
1815590	0.165772
1815608	0.054751
1815631	0.159878
1815955	0.040273
1815957	0.093129
1815968	0.103445
1815969	0.053486
1815972	0.052561
1816484	0.002715
1816485	0.002471
1816486	0.002522
1816487	0.002479
1816488	0.002631
1817526	0.004196
1819678	0.001335
1820159	0.00256
1821222	0.010864
1821227	0.010884
1821228	0.017861
1821537	0.043516
1821538	0.042395
1821541	0.044872
1821549	0.053717
1821551	0.050636
1821552	0.043982
1821553	0.049894
1821554	0.076972
1821556	0.050346
1821557	0.042979
1821558	0.053432
1821559	0.049286
1821560	0.059265
1821561	0.046895
1821562	0.047881
1821563	0.050127
1821564	0.059337
1821565	0.051884
1821566	0.098136
1821621	5.19161
1821723	0.053935
1821727	0.04867
1822365	0.00747
1823757	0.014924
1825069	2.32279
1825688	0.003705
1825924	0.00562
1825931	0.002748
1826059	0.007367
1826170	0.372707
1826822	0.002506
1833824	0.005625
1833852	3.24018
1833938	0.005211
1834205	2.92311
1834207	4.4683
1835254	2.02629
1835721	0.298471
1836608	0.008216
1837089	0.003038
1837217	0.028487
1837218	0.049167
1837830	0.16114
1837842	0.039235
1837850	0.072697
1837862	0.033697
1837867	0.170788
1837930	0.168929
1837931	0.169936
1838061	0.093843
1838062	0.05499
1838063	0.04657
1838064	0.055524
1838065	0.092618
1838066	0.0466
1838067	0.074073
1838070	0.052689
1838071	0.075462
1838072	0.017119
1838073	0.07568
1838074	0.093577
1838075	0.080729
1838077	0.052684
1838078	0.093139
1838079	0.052924
1838080	0.045858
1838081	0.049768
1838082	0.045858
1838083	0.058308
1838084	0.073752
1838137	0.038071
1838138	0.03964
1838286	4.19928
1839801	2.09279
1840528	0.024899
1841863	3.94817
1842727	5.89564
1843734	0.002194
1843735	0.002226
1843736	0.002384
1843737	0.00223
1843738	0.00224
1843739	0.002308
1843740	0.002247
1843741	0.002125
1843742	0.002164
1843749	0.002723
1843750	0.002755
1843751	0.002623
1843752	0.002645
1843753	0.002468
1843754	0.002568
1843756	0.002861
1843757	0.002712
1843758	0.002608
1843761	0.002136
1843763	0.001474
1843764	0.00306
1843765	0.002782
1843766	0.002684
1843767	0.002355
1843768	0.00275
1843769	0.001845
1843770	0.001856
1843771	0.002002
1843772	0.00128
1843773	0.002589
1844006	4.20722
1844477	0.058566
1844927	0.011163
1844928	0.001939
1846169	0.137448
1846259	0.011919
1847728	2.53418
1848040	0.007535
1848042	0.009518
1848150	0.002397
1848151	0.002414
1848152	0.002718
1848153	0.002387
1848169	0.009419
1848255	1.35395
1848754	1.50642
1848755	1.55161
1848756	1.45652
1848904	2.83135
1849328	0.007461
1849335	0.003722
1849491	1.74579
1849531	0.002297
1849532	0.002054
1849533	0.004816
1849534	0.004662
1849535	0.005124
1849537	0.006379
1849539	0.008537
1849542	0.009148
1849543	0.004224
1849544	0.007747
1849545	0.006608
1850093	5.0276
1850238	5.5413
1850252	3.01921
1850906	0.128058
1851087	0.011449
1851544	4.8481
1852373	1.67149
1852374	1.74178
1852377	1.89255
1852563	0.051802
1852564	0.162308
1852625	0.168272
1852627	0.039616
1852628	0.163201
1852629	0.040749
1852657	0.042201
1853130	6.82354
1853762	0.008506
1853865	0.002683
1855823	2.36341
1855912	7.48031
1856030	0.007788
1856031	0.00931
1856627	0.003782
1857099	0.043788
1857100	0.089817
1857323	0.016671
1859149	0.002803
1859161	0.005162
1859492	0.350731
1862127	0.009369
1862824	0.002264
1862825	0.002262
1862826	0.002951
1862958	0.022825
1862959	0.022884
1862960	0.02224
1862961	0.02235
1862962	0.022179
1862978	0.023958
1863007	0.166634
1863008	0.17065
1863009	0.168993
1863010	0.10805
1863011	0.169621
1864484	0.005224
1864622	0.041918
1864623	0.04176
1867719	6.20801
1867846	3.2721
1867943	0.012312
1868169	0.157855
1868170	0.041224
1868221	0.002
1868472	0.0064
1868589	4.49444
1868596	0.043277
1868599	0.043773
1868621	0.027709
1868654	0.158081
1868659	0.002749
1870820	6.59382
1870984	2.08021
1871021	3.50075
1871022	2.00931
1871025	1.86488
1871111	3.81209
1871153	0.010913
1871313	0.180219
1871631	0.010644
1871678	0.034396
1871681	0.033035
1871687	0.032409
1871690	0.036202
1871692	0.037933
1872708	0.003387
1872710	0.008246
1873452	0.038773
1873455	0.010908
1873524	2.08595
1873696	0.076012
1873698	0.133492
1873777	0.050082
1873887	0.042429
1873889	0.052496
1873891	0.052501
1873895	0.053623
1873949	0.040008
1873958	0.043902
1873959	0.04457
1873985	0.047564
1873990	0.087662
1873998	0.162151
1873999	0.162415
1874000	0.025908
1874001	0.026504
1874002	0.02432
1874317	4.12101
1874539	0.039949
1874540	0.042685
1874630	3.24171
1874886	0.002759
1881013	0.006775
1882382	0.004639
1882682	9.63105
1882831	3.76354
1882832	5.51982
1882833	4.2287
1882918	1.82163
1883200	0.045206
1883202	0.044513
1883365	0.172395
1883366	0.19819
1883367	0.191983
1883368	0.216121
1883369	0.17483
1883370	0.246291
1883371	0.24484
1883372	0.223935
1883373	0.240761
1883374	0.24639
1883377	0.229501
1883379	0.241147
1884634	1.23811
1884832	0.003935
1884904	1.34461
1884905	1.33101
1884907	1.364
1884913	1.46006
1884914	1.36593
1884915	1.22309
1884916	1.16186
1884991	0.002742
1885565	0.004676
1885927	0.007299
1885928	0.005748
1885929	0.015446
1886606	0.009859
1887213	0.007961
1887214	0.007527
1887215	0.007402
1887216	0.007282
1887217	0.007253
1887218	0.007277
1887219	0.007149
1887641	0.09258
1887643	0.047898
1887644	0.054167
1887645	0.093686
1887646	0.044929
1887647	0.045285
1887648	0.044536
1887649	0.052726
1887650	0.078302
1887651	0.041857
1887652	0.052738
1887654	0.066611
1887655	0.057804
1887656	0.052077
1888195	2.27547
1888308	0.012162
1888309	0.008946
1888311	0.006434
1888317	0.004388
1888318	0.004268
1889813	2.94549
1890302	6.12736
1890365	0.009778
1891675	4.3163
1891703	0.160985
1891704	0.003873
1891718	0.005372
1891722	0.005294
1891729	0.005372
1891754	0.004697
1891756	0.005159
1891762	0.005153
1891767	0.005243
1891770	0.005005
1891926	8.92048
1891963	0.061626
1892416	0.030161
1892570	0.006176
1895000	0.004074
1895333	0.032995
1897538	0.00222
1897729	3.54389
1898060	0.208501
1898103	3.6036
1898749	1.36008
1899219	0.002749
1899566	0.008525
1902251	3.93055
1902501	0.008938
1902502	0.009112
1903266	0.589068
1903318	0.007753
1903694	2.9029
1903704	5.24977
1904408	0.004752
1904409	0.004877
1904410	0.00506
1904411	0.005014
1904439	0.008126
1904441	7.17983
1904640	4.80685
1904880	0.002636
1904881	0.00523
1904882	0.005349
1904883	0.005145
1904884	0.002621
1905730	5.16441
1906170	0.005547
1906173	0.006009
1906175	0.005818
1906245	0.010056
1906317	0.002905
1906668	0.005213
1907578	4.60333
1907767	0.041981
1907771	0.005166
1908806	0.015207
1908807	0.023635
1908808	0.019406
1908811	0.019293
1908813	0.021004
1911102	0.00985
1911104	0.010193
1911434	0.011308
1911435	0.011238
1911438	0.009875
1911439	0.00922
1911442	0.009018
1911555	0.005414
1911683	2.1572
1911684	2.16098
1912234	0.010562
1912598	0.005857
1912759	0.008155
1913024	0.006205
1913124	0.005845
1913125	0.005945
1913577	2.97889
1913649	0.007018
1914209	0.165429
1914442	0.006861
1915078	4.23825
1915203	0.002614
1917013	0.004835
1917232	0.327147
1917421	4.9145
1918014	0.012094
1919062	0.002757
1919083	0.224064
1919247	0.005108
1920109	6.26241
1920128	6.07913
1920698	0.010623
1920748	0.028363
1920749	0.952257
1920772	0.009388
1920988	0.010493
1920989	0.013202
1920999	0.047285
1921008	0.048836
1921009	0.007599
1921086	2.53761
1921087	2.30166
1921421	3.48631
1921825	0.00458
1922350	0.020278
1922351	0.024648
1922352	0.01154
1922353	0.006856
1922354	0.002953
1922355	0.00449
1922356	0.003277
1922357	0.00296
1922359	0.007382
1922360	0.009154
1922361	0.011035
1922362	0.007612
1922365	0.011112
1922366	0.012395
1922367	0.011058
1922368	0.012469
1922370	0.004998
1922376	0.006969
1922377	0.006589
1922378	0.006877
1922379	0.008175
1922381	0.010817
1922385	0.010084
1922386	0.010128
1922387	0.012648
1922388	0.009888
1922390	0.012996
1922391	0.029385
1922392	0.005163
1922393	0.009925
1922428	0.010973
1922429	0.011959
1922430	0.009599
1922431	0.010177
1922432	0.010256
1922433	0.004653
1922434	0.008805
1922435	0.009054
1922436	0.002584
1922437	0.004282
1922438	0.00395
1922439	0.002544
1922440	0.002785
1922441	0.003003
1922442	0.002962
1922443	0.002417
1922444	0.004527
1922445	0.003761
1922446	0.004198
1922447	0.002624
1922448	0.00379
1922449	0.003537
1922450	0.003244
1922451	0.00361
1922452	0.002677
1922454	0.002317
1922455	0.002816
1922456	0.002687
1922458	0.002881
1922460	0.003906
1922461	0.004035
1922464	0.004369
1922471	0.00322
1922483	0.003168
1922487	0.004491
1922492	0.009211
1922493	0.009973
1922496	0.009974
1922497	0.009528
1922498	0.009521
1922499	0.00984
1922504	0.003266
1922513	0.004208
1922524	0.003597
1922525	0.003458
1922527	0.009149
1922528	0.009895
1922529	0.007349
1922530	0.007273
1922531	0.006313
1922532	0.006729
1922533	0.008854
1922534	0.009396
1922535	0.008626
1922536	0.013842
1922538	0.009245
1922539	0.00978
1922540	0.009484
1922541	0.010676
1922542	0.010929
1922543	0.010342
1922544	0.010456
1922545	0.010897
1922546	0.00945
1922547	0.009029
1922548	0.010859
1922549	0.009928
1922550	0.008621
1922551	0.007981
1922552	0.010608
1922553	0.008221
1922554	0.008546
1922556	0.009234
1922557	0.00911
1922558	0.008466
1922559	0.008733
1922560	0.009186
1922561	0.008839
1922562	0.009983
1922563	0.010091
1922564	0.008817
1922566	0.009176
1922567	0.009665
1922569	0.009864
1922570	0.00941
1922571	0.009559
1922573	0.00946
1922575	0.00604
1922576	0.008887
1922578	0.008955
1922582	0.009206
1922583	0.009376
1922584	0.006214
1922585	0.009261
1922586	0.009166
1922587	0.008943
1922588	0.008711
1922589	0.006098
1922590	0.009153
1922591	0.00892
1922592	0.009382
1922593	0.008407
1922594	0.009888
1922595	0.007599
1922596	0.010149
1922597	0.010278
1922598	0.009949
1922599	0.01004
1922600	0.008697
1922601	0.010546
1922602	0.008518
1922603	0.008411
1922604	0.009096
1922605	0.009416
1922606	0.008818
1922607	0.009113
1922608	0.008507
1922609	0.008334
1922610	0.008647
1922611	0.008918
1922612	0.009233
1922613	0.010121
1922614	0.007826
1922615	0.008407
1922616	0.009338
1922617	0.009214
1922618	0.009348
1922619	0.009502
1922620	0.009107
1922621	0.008658
1922622	0.010108
1922624	0.008729
1922626	0.009352
1922627	0.009273
1922628	0.007927
1922629	0.007822
1922630	0.009386
1922631	0.009953
1922632	0.008143
1922633	0.009188
1922634	0.011435
1922636	0.008677
1922637	0.009632
1922638	0.009364
1922639	0.010613
1922641	0.009323
1922644	0.006503
1922645	0.008628
1922646	0.008702
1922647	0.004376
1922648	0.007927
1922651	0.010551
1922652	0.012016
1922654	0.010714
1922655	0.009404
1922656	0.009663
1922657	0.009751
1922658	0.012772
1922659	0.006969
1922660	0.012483
1922661	0.00887
1922662	0.008351
1922663	0.008178
1922664	0.00738
1922666	0.008045
1922667	0.011457
1922668	0.010355
1922669	0.018814
1922670	0.003675
1922671	0.005431
1922672	0.004532
1922673	0.008879
1922674	0.009395
1922675	0.00911
1922676	0.008487
1922677	0.012524
1922678	0.008923
1922680	0.004797
1922681	0.004902
1922682	0.005074
1922683	0.003799
1922684	0.003679
1922685	0.00357
1922686	0.003507
1922687	0.003474
1922688	0.003458
1922689	0.004963
1922690	0.003559
1922691	0.00293
1922692	0.002971
1922693	0.004177
1922694	0.003092
1922695	0.00418
1922696	0.003023
1922697	0.003995
1922698	0.002729
1922699	0.003164
1922700	0.004536
1922701	0.004288
1922702	0.004484
1922703	0.005222
1922704	0.004711
1922705	0.004496
1922706	0.00456
1922707	0.009538
1922708	0.003518
1922709	0.004478
1922710	0.006096
1922711	0.009621
1922712	0.004145
1922713	0.004836
1922714	0.005037
1922715	0.006097
1922716	0.004473
1922717	0.00516
1922718	0.003325
1922719	0.004822
1922720	0.005363
1922721	0.00544
1922722	0.005695
1922723	0.003737
1922724	0.005029
1922725	0.005201
1922726	0.003611
1922728	0.003891
1922729	0.003343
1922730	0.004382
1922734	0.006618
1922736	0.006381
1922737	0.004755
1922738	0.00504
1922740	0.004971
1922741	0.004632
1922742	0.004629
1922743	0.00474
1922744	0.004423
1922745	0.004581
1922746	0.003714
1922748	0.005094
1922749	0.00413
1922750	0.00457
1922751	0.004716
1922752	0.004692
1922753	0.004409
1922754	0.004221
1922755	0.005197
1922756	0.005218
1922757	0.00542
1922758	0.009086
1922759	0.005448
1922760	0.008223
1922761	0.004925
1922764	0.005795
1922765	0.009103
1922766	0.008712
1922767	0.008375
1922768	0.009512
1922769	0.009481
1922770	0.009743
1922771	0.003919
1922772	0.010473
1922776	0.003229
1922777	0.004823
1922778	0.003685
1922779	0.003964
1922782	0.008729
1922783	0.008158
1922784	0.008031
1922785	0.008774
1922786	0.00841
1922787	0.009296
1922788	0.009551
1922789	0.01061
1922791	0.007171
1922792	0.009316
1922793	0.008923
1922794	0.009182
1922795	0.008489
1922796	0.008266
1922797	0.008685
1922798	0.008652
1922799	0.005278
1922800	0.004863
1922801	0.006056
1922802	0.003008
1922803	0.003776
1922804	0.003631
1922805	0.003675
1922807	0.003456
1922808	0.003639
1922809	0.00357
1922810	0.003791
1922811	0.004084
1922812	0.003051
1922813	0.003015
1922814	0.004964
1922815	0.003932
1922816	0.003608
1922817	0.004067
1922818	0.003694
1922819	0.003929
1922820	0.00354
1922821	0.003875
1922822	0.004427
1922823	0.00423
1922824	0.006844
1922826	0.009339
1922827	0.013141
1922832	0.009356
1922833	0.012562
1922835	0.009539
1922836	0.009828
1922837	0.006784
1922857	0.010831
1922858	0.01128
1922860	0.010107
1922861	0.011668
1922862	0.013741
1922866	0.011145
1922867	0.011332
1922868	0.01167
1922870	0.00886
1922871	0.013161
1922872	0.012513
1922873	0.004805
1922874	0.004712
1922875	0.004257
1922876	0.002073
1922877	0.00273
1922878	0.003333
1922879	0.003436
1922883	0.007691
1922884	0.012096
1922885	0.012369
1922886	0.012871
1922889	0.013
1922892	0.013072
1922893	0.013693
1922894	0.007594
1922895	0.005933
1922896	0.007736
1922898	0.030268
1922899	0.004779
1922900	0.009073
1922901	0.008848
1922902	0.008267
1922903	0.013913
1922904	0.013109
1922905	0.024514
1922922	0.005917
1922923	0.006288
1922925	0.009074
1922926	0.004811
1922927	0.002012
1922928	0.004971
1922930	0.010283
1922931	0.011177
1922932	0.010892
1922933	0.012877
1922934	0.015977
1922936	0.016196
1922937	0.013517
1922938	0.004429
1922941	0.005313
1922942	0.003992
1922943	0.002469
1922945	0.002872
1922947	0.002835
1922948	0.002252
1922949	0.002275
1922950	0.002677
1922952	0.002892
1922953	0.002592
1922954	0.002247
1922955	0.002226
1922956	0.002375
1922957	0.002816
1922958	0.002981
1922959	0.002664
1922960	0.004007
1922962	0.00438
1922972	0.003034
1922988	0.005619
1922989	0.004959
1922990	0.008313
1922991	0.01444
1922992	0.011349
1922993	0.004035
1922997	0.010126
1922998	0.010046
1922999	0.009596
1923000	0.00982
1923001	0.012535
1923002	0.012044
1923003	0.010837
1923004	0.010542
1923009	0.009555
1923011	0.010327
1923012	0.0047
1923013	0.010903
1923017	0.003358
1923073	0.00456
1923074	0.00425
1923075	0.004775
1923076	0.004551
1923077	0.004792
1923078	0.004772
1923079	0.004886
1923080	0.005394
1923081	0.004928
1923082	0.005117
1923083	0.005032
1923088	0.009635
1923089	0.008307
1923090	0.008974
1923091	0.009598
1923092	0.008848
1923093	0.009435
1923094	0.00991
1923095	0.0091
1923096	0.010234
1923097	0.009478
1923099	0.009147
1923100	0.008382
1923101	0.009311
1923102	0.008253
1923104	0.008358
1923105	0.009235
1923106	0.008938
1923107	0.010184
1923108	0.010061
1923109	0.010308
1923110	0.006111
1923111	0.008584
1923112	0.007696
1923113	0.009658
1923114	0.009185
1923115	0.009266
1923116	0.009856
1923117	0.009789
1923118	0.009836
1923119	0.008821
1923120	0.008604
1923121	0.008842
1923122	0.008964
1923123	0.009129
1923124	0.009758
1923125	0.009565
1923126	0.010908
1923127	0.010188
1923128	0.010106
1923129	0.009702
1923130	0.009773
1923131	0.008763
1923132	0.011297
1923133	0.008905
1923134	0.012566
1923135	0.013389
1923136	0.011022
1923137	0.009795
1923138	0.010129
1923140	0.009145
1923141	0.009035
1923142	0.008747
1923143	0.009487
1923144	0.008681
1923145	0.00884
1923146	0.008882
1923147	0.009158
1923148	0.008941
1923149	0.011931
1923150	0.012379
1923151	0.010857
1923152	0.011079
1923153	0.009614
1923154	0.010429
1923155	0.01126
1923156	0.011507
1923157	0.010912
1923158	0.010959
1923159	0.010123
1923160	0.011218
1923161	0.008961
1923162	0.00944
1923163	0.009186
1923164	0.009668
1923165	0.006021
1923166	0.010315
1923167	0.011081
1923168	0.008799
1923169	0.004213
1923170	0.006083
1923185	0.011834
1923186	0.010841
1923187	0.012303
1923188	0.010003
1923191	0.009614
1923193	0.013776
1923194	0.003936
1923195	0.00285
1923196	0.002803
1923197	0.002543
1923198	0.00275
1923199	0.002566
1923200	0.003049
1923201	0.003113
1923203	0.003226
1923204	0.003252
1923205	0.004288
1923206	0.003152
1923208	0.003076
1923209	0.003119
1923210	0.002223
1923211	0.003284
1923212	0.003211
1923213	0.003344
1923214	0.003164
1923215	0.003237
1923216	0.005221
1923217	0.003215
1923218	0.003179
1923219	0.003325
1923220	0.003057
1923221	0.003342
1923222	0.003447
1923223	0.002841
1923224	0.002585
1923225	0.002768
1923228	0.002802
1923229	0.002787
1923230	0.002791
1923231	0.002645
1923232	0.002718
1923233	0.002748
1923234	0.002642
1923235	0.002721
1923236	0.002654
1923237	0.002767
1923238	0.00325
1923239	0.002892
1923240	0.002662
1923241	0.002721
1923242	0.002782
1923243	0.008601
1923244	0.009763
1923245	0.009528
1923246	0.009037
1923247	0.00965
1923248	0.00464
1923249	0.019864
1923250	0.006641
1923252	0.009487
1923253	0.00966
1923254	0.009177
1923255	0.00543
1923256	0.003851
1923257	0.002724
1923258	0.002495
1923259	0.005904
1923260	0.004303
1923261	0.004
1923262	0.004401
1923263	0.003717
1923264	0.004059
1923265	0.004917
1923266	0.00551
1923267	0.004854
1923268	0.004633
1923269	0.004268
1923270	0.003196
1923271	0.002613
1923272	0.004209
1923273	0.002286
1923274	0.002209
1923275	0.002539
1923276	0.00255
1923277	0.003663
1923278	0.002328
1923279	0.004264
1923280	0.003477
1923281	0.004193
1923282	0.005703
1923284	0.004168
1923285	0.005516
1923286	0.003628
1923287	0.006453
1923288	0.003833
1923289	0.003498
1923290	0.003668
1923291	0.005102
1923292	0.003085
1923293	0.00377
1923294	0.005082
1923295	0.004326
1923296	0.003501
1923298	0.007081
1923300	0.005336
1923301	0.006293
1923303	0.005859
1923304	0.006754
1923305	0.006761
1923306	0.007552
1923307	0.007198
1923308	0.004958
1923309	0.007804
1923310	0.006659
1923313	0.005595
1923316	0.007505
1923320	0.003615
1923321	0.004524
1923322	0.004431
1923323	0.00413
1923324	0.009141
1923326	0.006206
1923327	0.008318
1923330	0.010423
1923331	0.013549
1923332	0.009481
1923333	0.011189
1923335	0.01065
1923336	0.010072
1923338	0.014639
1923340	0.00948
1923342	0.010976
1923343	0.005804
1923344	0.006041
1923345	0.005682
1923350	0.010069
1923351	0.007949
1923354	0.008238
1923355	0.011157
1923356	0.010445
1923357	0.008772
1923358	0.01127
1923360	0.003643
1923365	0.00465
1923366	0.009301
1923367	0.009596
1923368	0.008342
1923369	0.008518
1923370	0.008978
1923371	0.009058
1923372	0.008903
1923373	0.007388
1923374	0.008673
1923377	0.007418
1923378	0.008114
1923380	0.002863
1923381	0.003332
1923382	0.003216
1923383	0.002934
1923384	0.003181
1923385	0.003446
1923386	0.003557
1923387	0.002981
1923388	0.003815
1923389	0.002585
1923390	0.003284
1923391	0.004557
1923392	0.002566
1923393	0.005094
1923394	0.004626
1923397	0.002308
1923398	0.004175
1923399	0.003705
1923400	0.003108
1923401	0.004369
1923403	0.004981
1923404	0.007192
1923405	0.010153
1923406	0.010194
1923407	0.009166
1923408	0.008687
1923409	0.009324
1923414	0.015783
1923415	0.009839
1923416	0.010233
1923417	0.010019
1923418	0.009893
1923419	0.011076
1923420	0.008739
1923421	0.01012
1923422	0.010297
1923423	0.006235
1923425	0.004371
1923429	0.003209
1923430	0.003375
1923431	0.002982
1923433	0.001684
1923435	0.002281
1923439	0.008922
1923440	0.008281
1923441	0.009081
1923442	0.007849
1923443	0.009077
1923444	0.01036
1923445	0.009272
1923446	0.008352
1923447	0.00886
1923448	0.008658
1923449	0.008831
1923450	0.010076
1923451	0.008675
1923452	0.009126
1923453	0.007807
1923454	0.003593
1923455	0.002824
1923456	0.00309
1923457	0.007768
1923460	0.013283
1923463	0.012384
1923464	0.007548
1923466	0.002758
1923467	0.002704
1923468	0.009854
1923469	0.012155
1923470	0.002799
1923474	0.003718
1923475	0.002791
1923476	0.002781
1923477	0.006891
1923478	0.010183
1923479	0.011938
1923480	0.01156
1923481	0.007447
1923482	0.010829
1923483	0.011314
1923484	0.011119
1923485	0.008664
1923486	0.009887
1923487	0.009291
1923488	0.010528
1923489	0.009716
1923492	0.010757
1923493	0.010962
1923494	0.012441
1923495	0.011515
1923496	0.010025
1923501	0.002583
1923502	0.002781
1923503	0.003319
1923504	0.001793
1923505	0.00179
1923507	0.002723
1923509	0.002702
1923510	0.024854
1923529	0.009155
1923530	0.01
1923531	0.010236
1923532	0.008837
1923533	0.008467
1923534	0.010033
1923535	0.007484
1923536	0.009299
1923537	0.009041
1923540	0.003259
1923541	0.002571
1923542	0.009247
1923543	0.003348
1923544	0.004118
1923545	0.003908
1923546	0.005321
1923547	0.004752
1923549	0.008033
1923551	0.005635
1923553	0.01129
1923554	0.00657
1923555	0.005077
1923557	0.008943
1923558	0.010481
1923559	0.008377
1923561	0.004778
1923562	0.008691
1923563	0.009309
1923564	0.008926
1923565	0.007652
1923566	0.010162
1923577	0.002642
1923578	0.002716
1923579	0.004234
1923580	0.003959
1923582	0.003206
1923583	0.002768
1923584	0.004228
1923593	0.008804
1923594	0.009142
1923595	0.007094
1923596	0.009025
1923597	0.009458
1923598	0.008951
1923599	0.00861
1923600	0.006372
1923601	0.008127
1923602	0.006682
1923603	0.010153
1923604	0.008895
1923605	0.008476
1923606	0.00762
1923607	0.00889
1923608	0.009223
1923609	0.008778
1923610	0.008464
1923611	0.009287
1923612	0.008091
1923613	0.010012
1923614	0.009463
1923615	0.008452
1923617	0.008678
1923618	0.009319
1923619	0.008465
1923621	0.009865
1923622	0.009667
1923623	0.009763
1923625	0.008215
1923626	0.009345
1923627	0.008752
1923628	0.007966
1923629	0.00781
1923630	0.007396
1923631	0.010856
1923632	0.009581
1923633	0.010473
1923634	0.008235
1923635	0.00955
1923636	0.008916
1923637	0.009166
1923639	0.01266
1923640	0.008991
1923641	0.009388
1923642	0.0075
1923643	0.009549
1923644	0.008783
1923646	0.009171
1923647	0.007812
1923648	0.008052
1923649	0.003195
1923650	0.010472
1923651	0.008636
1923652	0.008524
1923653	0.010378
1923654	0.009997
1923655	0.010445
1923656	0.004609
1923657	0.004225
1923658	0.002748
1923659	0.002841
1923660	0.002961
1923661	0.010698
1923662	0.002841
1923663	0.004443
1923664	0.004931
1923665	0.004884
1923667	0.005144
1923668	0.004739
1923669	0.004467
1923670	0.002696
1923671	0.003883
1923672	0.002945
1923673	0.002847
1923674	0.005558
1923675	0.004112
1923676	0.005659
1923677	0.00279
1923678	0.004683
1923679	0.004947
1923680	0.008
1923682	0.004635
1923683	0.006003
1923684	0.006271
1923685	0.014984
1923686	0.009903
1923687	0.004267
1923688	0.002972
1923689	0.006505
1923690	0.012209
1923691	0.009876
1923692	0.009956
1923693	0.004504
1923695	0.010182
1923696	0.011748
1923697	0.009105
1923698	0.009096
1923699	0.00337
1923701	0.016121
1923702	0.004982
1923703	0.029566
1923704	0.003042
1923705	0.01031
1923706	0.012965
1923707	0.011226
1923708	0.00442
1923709	0.004474
1923710	0.004746
1923713	0.003491
1923714	0.009939
1923715	0.009952
1923716	0.011094
1923717	0.009733
1923718	0.012473
1923719	0.00749
1923721	0.002976
1923722	0.002714
1923723	0.015441
1923724	0.004975
1923725	0.005981
1923726	0.003635
1923727	0.002858
1923730	0.004571
1923731	0.004605
1923732	0.006718
1923735	0.007404
1923736	0.010232
1923737	0.002836
1923738	0.004388
1923739	0.010644
1923740	0.009305
1923741	0.002838
1923742	0.010655
1923743	0.017562
1923744	0.020843
1923745	0.012548
1923746	0.004317
1923748	0.008197
1923751	0.010305
1923752	0.009421
1923753	0.011652
1923754	0.011448
1923755	0.010647
1923756	0.002696
1923757	0.006216
1923758	0.004059
1923759	0.009961
1923760	0.011374
1923761	0.01133
1923763	0.011743
1923764	0.004284
1923765	0.006527
1923768	0.009314
1923769	0.011525
1923770	0.009547
1923771	0.007661
1923772	0.011731
1923773	0.007977
1923775	0.003243
1923776	0.002745
1923777	0.030353
1923778	0.009558
1923779	0.003226
1923780	0.002629
1923781	0.008824
1923976	0.033562
1925019	0.005186
1925152	0.001365
1925153	0.002791
1925548	1.1602
1926498	0.004284
1926500	0.012639
1926501	0.01245
1926502	0.012896
1926511	0.007768
1926644	0.012839
1926967	0.009756
1926968	0.007835
1926969	0.007915
1926996	0.008051
1926997	0.007567
1926998	0.007401
1927128	2.14356
